# minimum track hours: 48
# region_start: NH; lon 0--360, lat 0--90; region_end: NH; lon 0--360, lat 0--90
# total no. of tracks: 16530
Trk: 23
	np: 9
	577 176.236633301 42.9381141663 -1189.76196289 98892.296875
	578 179.146972656 42.8073577881 -1044.5567627 99046.984375
	579 182.202911377 42.9612922668 -1026.94567871 98952.265625
	580 183.507720947 45.2681083679 -1034.38671875 98845.28125
	581 182.91368103 52.1443634033 -1301.44250488 98227.2109375
	582 183.765823364 53.3347702026 -1397.39379883 98139.234375
	583 186.635726929 54.5357055664 -1212.60302734 98450.1484375
	584 183.639465332 58.6245574951 -1287.7545166 98117.3671875
	585 183.160964966 60.2992172241 -1495.09924316 97918.203125
Trk: 12826
	np: 13
	574 290.954284668 39.9475250244 -577.740478516 100957.84375
	575 295.526275635 41.174331665 -903.664794922 100191.820312
	576 299.983306885 41.6256065369 -1047.71325684 99681.03125
	577 306.404083252 40.3120498657 -1315.84216309 98990.78125
	578 311.992431641 40.4660835266 -1816.18554688 97871.40625
	579 317.60269165 40.1079406738 -2250.48095703 96811.8125
	580 321.327484131 40.511341095 -2681.16113281 96333.546875
	581 324.258331299 41.6436004639 -2801.54541016 96065.421875
	582 326.898345947 44.0609359741 -2556.69506836 95981.8125
	583 328.296691895 47.4112930298 -2392.10180664 95859.7734375
	584 324.864013672 52.3373985291 -2119.67700195 95708.984375
	585 324.062316895 55.289981842 -2417.11181641 95499.875
	586 323.580444336 56.978515625 -2405.49609375 95609.5390625
Trk: 12828
	np: 15
	574 352.295837402 78.7138442993 -494.597808838 99614.1171875
	575 7.48464870453 80.4505996704 -656.357849121 99446.203125
	576 28.7725486755 81.4763793945 -904.926818848 99060.5859375
	577 40.681388855 81.3225708008 -1005.92834473 98730.09375
	578 58.0580101013 80.3674240112 -1177.54821777 98490.3359375
	579 67.8274841309 79.9008255005 -1236.80651855 98110.0546875
	580 78.5566253662 78.3041534424 -1408.15637207 98068.1171875
	581 90.0 78.5312652588 -1315.04528809 97945.6875
	582 98.4706573486 78.124130249 -1311.75524902 98175.8984375
	583 106.101577759 77.4876327515 -1303.14038086 98253.0703125
	584 115.182044983 77.9326171875 -1371.89672852 98253.8515625
	585 121.585922241 77.6819152832 -1345.22753906 98285.375
	586 123.501731873 77.645614624 -1289.53027344 98512.3046875
	587 127.468078613 79.714263916 -1067.57165527 98651.0
	588 133.596710205 80.0875167847 -862.10333252 98817.9765625
Trk: 12839
	np: 10
	575 237.726928711 59.5465698242 -354.328338623 101145.898438
	576 240.812011719 57.9082870483 -556.329956055 100732.476562
	577 242.403991699 57.0204772949 -598.453063965 100571.742188
	578 242.73324585 54.8993759155 -675.290588379 100533.03125
	579 245.210174561 53.4833374023 -636.544799805 100802.8125
	580 246.757110596 51.7955627441 -649.165100098 100832.070312
	581 247.773132324 49.6912841797 -546.438354492 101254.4375
	582 253.145751953 49.5052528381 -433.483917236 101541.40625
	583 261.099182129 52.3274383545 -385.867401123 101698.40625
	584 264.385162354 51.2330169678 -604.104980469 101291.007812
Trk: 12851
	np: 33
	575 126.150726318 27.0021591187 -324.633026123 101492.601562
	576 128.496078491 27.8916053772 -348.937072754 101542.554688
	577 130.126480103 28.8538589478 -408.350463867 101146.125
	578 132.719482422 29.3579864502 -524.926940918 100930.085938
	579 137.539215088 30.161075592 -649.91394043 100528.085938
	580 144.701675415 33.1679229736 -784.540527344 100231.070312
	581 149.520126343 34.2469558716 -1291.52600098 99213.703125
	582 154.495361328 35.4981918335 -1783.27148438 98506.828125
	583 159.387390137 37.8730010986 -1964.69250488 97941.546875
	584 164.758514404 40.4377174377 -2697.06884766 96596.7109375
	585 168.974212646 41.5007400513 -2983.52880859 95908.2734375
	586 174.822662354 43.0141906738 -3051.03051758 95869.5859375
	587 179.352676392 46.231967926 -2904.22583008 96007.9140625
	588 178.994247437 49.3437042236 -2404.95654297 96217.1171875
	589 179.686294556 52.7783966064 -2510.72167969 96264.7734375
	590 177.568618774 55.3686027527 -2538.68481445 96192.7734375
	591 176.284393311 56.4447593689 -2515.56738281 95930.2734375
	592 173.526321411 58.5082321167 -2460.99975586 96116.671875
	593 172.046173096 59.4931106567 -2515.83447266 96151.1796875
	594 172.379150391 60.1246032715 -2295.90087891 96449.78125
	595 171.106079102 61.7091369629 -1972.3470459 96907.4453125
	596 169.987335205 63.9059524536 -1536.80432129 97598.40625
	597 168.76399231 66.1249237061 -1102.42822266 98184.4375
	598 166.286956787 71.4410476685 -1000.98803711 98682.859375
	599 164.578552246 73.279083252 -978.194030762 98958.8125
	600 164.074935913 73.7020492554 -891.82019043 99172.7578125
	601 163.99559021 74.5456848145 -811.869934082 99426.6875
	602 161.454452515 80.1332092285 -732.88104248 99605.15625
	603 156.39024353 80.7756500244 -738.928161621 99701.0390625
	604 151.251586914 81.4129257202 -756.435913086 99736.34375
	605 145.624465942 82.7432556152 -698.12121582 99839.0546875
	606 109.873130798 86.3003768921 -602.15057373 99718.0078125
	607 100.882392883 87.4587783813 -624.694213867 99924.6640625
Trk: 12861
	np: 14
	576 349.626983643 74.2304916382 -500.076660156 99176.296875
	577 357.681152344 76.5977172852 -790.781677246 98706.6953125
	578 23.2536563873 78.4912109375 -1073.50744629 98207.9921875
	579 30.15716362 76.621963501 -1116.40307617 98039.265625
	580 42.2952346802 73.0294494629 -1079.72961426 98304.4140625
	581 50.5584411621 73.7500534058 -1277.62890625 98024.234375
	582 54.116519928 73.7157897949 -1260.4029541 98159.109375
	583 57.9390525818 72.5325622559 -1270.46374512 98387.8515625
	584 60.373462677 70.9542999268 -1164.82788086 98453.2265625
	585 64.9654541016 70.5492782593 -985.843078613 98656.7109375
	586 66.9940872192 69.5333709717 -817.561218262 98748.671875
	587 69.8226318359 67.9623794556 -623.643432617 98833.2421875
	588 67.6995010376 61.5767936707 -517.925048828 99407.4296875
	589 65.8141326904 57.9508094788 -320.852752686 100537.1875
Trk: 12863
	np: 13
	576 330.298431396 50.1050300598 -901.059997559 97743.703125
	577 330.667572021 53.6673927307 -902.920959473 97675.8828125
	578 330.693908691 56.4514350891 -990.13873291 97808.65625
	579 329.919952393 58.8051986694 -1037.27294922 97727.8828125
	580 330.50894165 60.318901062 -1122.90209961 97704.7578125
	581 332.37020874 63.1217880249 -1279.02978516 97439.5859375
	582 343.29888916 66.3464660645 -1491.30529785 97781.03125
	583 345.707061768 68.6595001221 -1884.98486328 97366.1640625
	584 351.940734863 70.6913375854 -2026.70874023 97365.9453125
	585 358.073577881 71.7399291992 -2087.29980469 97461.8046875
	586 7.05058574677 71.9156951904 -1861.23486328 98184.1171875
	587 12.9813070297 70.9965438843 -1335.74047852 98905.46875
	588 26.8887996674 65.6548461914 -791.94934082 99226.0703125
Trk: 12886
	np: 12
	577 48.0060691833 55.7361335754 -1228.88586426 99858.5546875
	578 50.7191047668 55.3072776794 -1157.15393066 100258.710938
	579 51.9944076538 56.3467941284 -1058.29602051 100618.882812
	580 55.5355682373 57.4531440735 -721.25402832 101124.695312
	581 68.2877807617 60.2911529541 -497.961212158 101233.289062
	582 76.2402038574 60.629940033 -401.27822876 101551.609375
	583 76.9247436523 62.5060920715 -423.599212646 100832.148438
	584 79.9103164673 62.4495391846 -406.491455078 100835.234375
	585 81.2867889404 63.2507858276 -497.978057861 100386.28125
	586 81.347114563 63.2784118652 -559.077941895 99995.7734375
	587 81.9671096802 64.2263183594 -562.509338379 99768.203125
	588 83.5469512939 64.2653503418 -467.67565918 99579.5
Trk: 12899
	np: 8
	578 251.359481812 58.8016014099 -452.455932617 100886.992188
	579 256.63079834 59.9770088196 -434.90032959 101122.101562
	580 260.088562012 60.3240890503 -384.778594971 101262.382812
	581 265.99520874 59.3056411743 -460.891845703 101335.179688
	582 269.980895996 59.83020401 -527.523620605 101340.351562
	583 272.394073486 60.4456100464 -530.334228516 101462.265625
	584 275.173553467 60.3675842285 -453.911682129 101393.648438
	585 275.609863281 60.7789001465 -330.380767822 101446.570312
Trk: 12932
	np: 8
	579 184.964309692 64.5279693604 -1042.7911377 99200.875
	580 187.874771118 67.4697189331 -964.34942627 99510.671875
	581 190.435958862 70.5024871826 -1005.02618408 99446.96875
	582 191.253692627 72.4666900635 -1088.15405273 99596.046875
	583 197.705566406 74.7263565063 -958.023498535 99864.6484375
	584 205.892944336 76.6876525879 -874.060058594 100256.320312
	585 212.783370972 78.064239502 -670.280700684 100488.265625
	586 225.066467285 78.0076980591 -446.198486328 100793.03125
Trk: 12974
	np: 18
	581 142.242004395 11.7899475098 -1230.94018555 98907.265625
	582 142.242004395 11.7899475098 -1235.14526367 99135.25
	583 142.242004395 11.7899475098 -1200.92810059 99048.0546875
	584 141.182220459 12.1154251099 -1259.34020996 99310.1484375
	585 141.090911865 12.7789764404 -1346.73400879 98824.59375
	586 141.006637573 13.3882141113 -1430.84106445 98813.09375
	587 140.493026733 13.5431671143 -1314.41540527 98888.4609375
	588 139.939315796 13.7088394165 -1199.06542969 99377.4921875
	589 139.939315796 13.7088394165 -1157.83947754 99185.0859375
	590 139.756057739 14.9813308716 -1157.81713867 99417.453125
	591 139.756057739 14.9813308716 -1079.41467285 99378.4921875
	592 139.756057739 14.9813308716 -917.868530273 99883.3046875
	593 139.756057739 14.9813308716 -820.558105469 99773.75
	594 139.756057739 14.9813308716 -795.377441406 100034.492188
	595 139.232437134 15.1351089478 -693.182739258 100019.75
	596 139.211959839 15.1410903931 -579.74597168 100435.601562
	597 138.677505493 15.3145370483 -524.540527344 100219.804688
	598 137.972824097 15.2390670776 -398.700744629 100663.632812
Trk: 12988
	np: 16
	582 19.0489311218 36.9762687683 -876.091308594 100890.742188
	583 17.2006549835 36.1444129944 -1018.81292725 100733.640625
	584 16.00116539 35.2307510376 -1167.30419922 100386.40625
	585 15.7194395065 34.7030410767 -1028.56396484 100414.984375
	586 15.8376398087 34.0002250671 -710.337036133 100750.203125
	587 17.4047927856 33.6323928833 -575.382019043 101204.046875
	588 19.9428596497 33.093132019 -562.179138184 101009.734375
	589 23.5741634369 33.6189842224 -643.343200684 101010.890625
	590 25.5735054016 33.8319587708 -757.71270752 100824.070312
	591 26.2139892578 34.6672706604 -746.41583252 100799.5
	592 28.525302887 34.6007194519 -629.850158691 100862.148438
	593 30.8786716461 34.9486160278 -627.332885742 100812.507812
	594 31.5150489807 36.392578125 -467.182769775 100496.835938
	595 33.2320861816 36.2685012817 -445.514251709 100423.59375
	596 34.7817192078 36.1980743408 -482.254730225 100073.960938
	597 39.9108352661 35.9989395142 -363.496948242 100190.765625
Trk: 13003
	np: 10
	583 73.2712554932 31.8447380066 -427.623657227 101407.164062
	584 73.2088088989 31.8277359009 -520.464782715 101150.546875
	585 72.6297302246 32.0040969849 -476.330596924 101282.304688
	586 71.9938354492 31.5737686157 -418.690002441 100919.945312
	587 72.3142623901 31.0083999634 -402.736877441 101115.21875
	588 72.5577697754 30.9588317871 -406.180938721 101018.71875
	589 72.6303253174 29.9562911987 -378.500244141 101181.492188
	590 73.1045532227 29.4452285767 -378.141540527 100690.875
	591 73.9337844849 28.7725982666 -312.545501709 101062.460938
	592 78.1283721924 26.8092079163 -228.036056519 100917.460938
Trk: 13027
	np: 19
	584 201.684677124 44.0064811707 -418.289916992 100671.898438
	585 203.677001953 43.8189086914 -505.821166992 100890.203125
	586 205.940063477 42.2259597778 -552.890808105 100913.523438
	587 206.842926025 40.7789306641 -649.034301758 100718.367188
	588 210.365829468 39.6807174683 -744.473815918 100245.0625
	589 210.588302612 38.7645072937 -985.661865234 100006.007812
	590 210.743469238 38.0934066772 -927.924499512 99863.2890625
	591 211.648651123 36.3225631714 -816.843322754 100034.960938
	592 213.347167969 35.1349639893 -691.674316406 100070.398438
	593 216.773864746 35.3329086304 -625.369140625 100274.851562
	594 224.898788452 36.3435897827 -605.221496582 100266.703125
	595 227.887817383 36.894077301 -692.855895996 100237.335938
	596 231.488372803 40.8961715698 -717.354736328 100059.226562
	597 235.208496094 41.5988082886 -893.695129395 100181.445312
	598 236.27734375 44.7405929565 -773.010925293 100508.757812
	599 229.067810059 50.5528106689 -746.938293457 101228.921875
	600 227.062286377 52.8760986328 -663.498291016 101206.273438
	601 225.155532837 53.8819961548 -505.586120605 101472.28125
	602 224.49307251 54.5158462524 -347.254455566 101711.601562
Trk: 13028
	np: 14
	584 176.990127563 62.2766723633 -1249.8692627 98231.375
	585 177.780502319 62.6418075562 -1459.57067871 97866.546875
	586 179.349121094 63.8063011169 -1619.96105957 97571.8203125
	587 180.012786865 66.4284820557 -1584.55200195 97495.7109375
	588 177.393341064 71.0527648926 -1915.58789062 97508.1484375
	589 180.421478271 74.1823120117 -1981.31433105 97449.1171875
	590 178.768188477 77.3084564209 -1820.32446289 97502.578125
	591 191.25630188 79.9016418457 -1753.33459473 97910.8984375
	592 202.867446899 82.0159301758 -1360.45935059 98403.5546875
	593 215.875610352 82.9385299683 -1173.00219727 98841.59375
	594 230.47895813 82.1473922729 -1013.89465332 99536.375
	595 240.539276123 80.4345779419 -805.137512207 100295.445312
	596 248.749664307 76.8978424072 -601.105407715 100921.117188
	597 249.642181396 76.3332977295 -466.750213623 101421.726562
Trk: 13030
	np: 28
	585 322.739105225 33.4027290344 -299.496063232 100773.96875
	586 327.032775879 35.6294403076 -377.915924072 100545.554688
	587 332.696899414 38.4804954529 -756.586120605 100212.015625
	588 334.719604492 42.5031967163 -967.130310059 99748.4609375
	589 335.635253906 47.7355117798 -1298.63293457 98991.625
	590 337.287475586 52.8925971985 -1614.87304688 98497.71875
	591 335.593078613 58.9891548157 -1575.2623291 98132.265625
	592 337.38079834 62.4429702759 -2163.54833984 97745.8359375
	593 343.038635254 66.8741607666 -2225.26049805 97681.0625
	594 345.707061768 68.6595001221 -2181.03173828 97650.0390625
	595 353.666717529 69.5402069092 -1927.55712891 98052.390625
	596 0.97829002142 70.0624313354 -1845.60302734 98246.640625
	597 8.17280197144 69.7775268555 -1654.25317383 98397.0234375
	598 17.3588142395 68.200843811 -1269.13781738 98516.8671875
	599 19.4851398468 66.4208679199 -1125.78039551 98472.2109375
	600 26.733499527 63.5812530518 -1003.5222168 98229.421875
	601 28.1737880707 60.7926025391 -1011.55249023 98151.1328125
	602 28.0489521027 59.4296531677 -887.70715332 98204.4765625
	603 34.3850631714 57.0132637024 -905.916320801 98293.8125
	604 34.340057373 56.7772750854 -836.83026123 98340.8515625
	605 38.8283920288 51.4220428467 -989.262695312 98268.15625
	606 42.2529602051 50.8742523193 -902.819702148 98301.65625
	607 46.8258934021 51.3437767029 -936.919372559 98445.7421875
	608 47.8546981812 52.1034660339 -978.271911621 98514.4375
	609 48.7507781982 52.2473678589 -926.056152344 98679.6953125
	610 50.5356788635 52.5569648743 -789.353637695 98851.9765625
	611 51.7587547302 52.6990470886 -793.673400879 99031.171875
	612 54.4262619019 53.6485061646 -778.92010498 99039.3046875
Trk: 13032
	np: 13
	585 215.429489136 41.2978973389 -361.55758667 101128.992188
	586 219.220352173 38.5176124573 -508.679870605 100831.109375
	587 221.314559937 39.2731056213 -504.194488525 100758.734375
	588 224.102584839 38.6482315063 -546.569274902 100620.882812
	589 231.042816162 40.9658088684 -677.115661621 100517.195312
	590 238.298950195 43.8022842407 -887.182067871 100363.921875
	591 242.125137329 44.2922973633 -1183.3828125 100255.101562
	592 243.301757812 44.1787834167 -1237.98706055 100080.921875
	593 246.580596924 44.140247345 -1276.00524902 100504.367188
	594 247.924316406 43.6011734009 -1113.23046875 100670.476562
	595 254.528839111 41.5866279602 -1006.97503662 101088.023438
	596 255.575073242 37.6295509338 -715.548278809 101016.476562
	597 255.575073242 37.6295509338 -571.623535156 101409.070312
Trk: 13035
	np: 11
	585 270.792785645 42.8418617249 -1660.26806641 99094.8515625
	586 273.355285645 45.1796875 -1922.98779297 98330.640625
	587 275.212677002 47.1567687988 -2307.68041992 97750.796875
	588 279.780822754 48.5477981567 -2275.30566406 97416.6875
	589 282.300384521 47.9835510254 -2126.76318359 97546.453125
	590 287.407989502 48.0271606445 -1509.12402344 98070.4140625
	591 292.548736572 47.6329154968 -1434.83752441 97550.859375
	592 299.397796631 48.4448051453 -1578.16638184 97344.7578125
	593 300.256958008 48.5159645081 -1590.5447998 97497.484375
	594 301.812896729 49.7914352417 -1416.46130371 97799.9140625
	595 308.389892578 50.6060676575 -1310.39892578 97323.0078125
Trk: 13038
	np: 13
	585 19.6611766815 62.4310798645 -263.153900146 101679.421875
	586 27.0791702271 64.318572998 -438.528869629 100051.898438
	587 34.6668777466 66.3584365845 -641.099365234 99365.7578125
	588 36.3309936523 65.9689559937 -918.239562988 98919.6953125
	589 38.885974884 64.651008606 -830.323120117 98986.59375
